ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
5636,CN-202021-1525230,2022-11-17,2022-11-24,标准级,牛晒-19810,牛晒明,小型企业,内江,四川,中国,西南,办公用-收纳-10003204,办公用品,收纳具,"Tenex 盒, 单宽度",848.54,11,0.0,397.32
5651,US-202021-3360468,2022-08-04,2022-08-09,标准级,严盛-20410,严盛,消费者,宁波,浙江,中国,华东,家具-桌子-10001852,家具,桌子,"Bevis 会议桌, 组装",6908.384,4,0.6,-6908.496
5652,US-202021-3360468,2022-08-04,2022-08-09,标准级,严盛-20410,严盛,消费者,宁波,浙江,中国,华东,办公用-信封-10004866,办公用品,信封,"Kraft 马尼拉纸信封, 红色",420.42,3,0.0,21.0
5655,CN-202021-4647823,2022-11-24,2022-11-26,二级,佘彩-10735,佘彩,消费者,哈尔滨,黑龙江,中国,东北,办公用-信封-10004939,办公用品,信封,"Kraft 商业信封, 红色",372.96,4,0.0,36.96
5667,CN-202021-2975416,2022-10-19,2022-10-22,一级,薛强-19330,薛强,消费者,济宁,山东,中国,华东,家具-用具-10004218,家具,用具,"Tenex 相框, 一包多件",726.6,3,0.0,217.98
5668,CN-202021-4833083,2022-11-26,2022-11-30,标准级,吕君-15250,吕君,消费者,晋江,海南,中国,中南,家具-用具-10004382,家具,用具,"Eldon 相框, 一包多件",814.38,3,0.0,333.48
5669,CN-202021-4833083,2022-11-26,2022-11-30,标准级,吕君-15250,吕君,消费者,晋江,海南,中国,中南,办公用-收纳-10003407,办公用品,收纳具,"Tenex 盒, 金属",145.32,2,0.0,46.48
5676,US-202021-5739201,2022-02-22,2022-02-25,一级,田安-10255,田安,小型企业,澄江,江苏,中国,华东,技术-复印-10002045,技术,复印机,"Hewlett 传真机, 数字化",3579.072,4,0.4,-835.408
5677,US-202021-5739201,2022-02-22,2022-02-25,一级,田安-10255,田安,小型企业,澄江,江苏,中国,华东,家具-桌子-10002151,家具,桌子,"Chromcraft 电脑桌, 长方形",2469.6,3,0.6,-3210.48
5678,US-202021-5739201,2022-02-22,2022-02-25,一级,田安-10255,田安,小型企业,澄江,江苏,中国,华东,办公用-美术-10000476,办公用品,美术,"BIC 荧光笔, 整包",35.84,2,0.8,-143.36
5679,CN-202021-4502739,2022-03-30,2022-04-01,二级,秦蔓-17920,秦蔓楚,消费者,深圳,广东,中国,中南,办公用-装订-10001062,办公用品,装订机,"Acco 订书机, 回收",480.2,2,0.0,110.32
5680,CN-202021-4502739,2022-03-30,2022-04-01,二级,秦蔓-17920,秦蔓楚,消费者,深圳,广东,中国,中南,办公用-装订-10000994,办公用品,装订机,"Avery 装订机, 耐用",403.2,6,0.0,136.92
5691,US-202021-4911170,2022-07-25,2022-07-27,二级,巩明-18370,巩明媚,消费者,吉林市,吉林,中国,东北,办公用-美术-10001165,办公用品,美术,"Sanford 铅笔刀, 混合尺寸",216.608,2,0.2,-37.912
5693,CN-202021-4114478,2022-06-29,2022-07-03,标准级,曹达-11800,曹达侠,小型企业,新余,江西,中国,华东,家具-椅子-10004126,家具,椅子,"Novimex 折叠椅, 黑色",3351.6,9,0.0,200.34
5694,CN-202021-4114478,2022-06-29,2022-07-03,标准级,曹达-11800,曹达侠,小型企业,新余,江西,中国,华东,家具-椅子-10003019,家具,椅子,"Harbour Creations 摇椅, 红色",686.42,1,0.0,82.32
5695,CN-202021-4448783,2022-09-03,2022-09-06,一级,康娇-14680,康娇,消费者,大同,山西,中国,华北,家具-书架-10001213,家具,书架,"宜家 书架, 黑色",2313.36,4,0.0,1133.44
5696,CN-202021-4448783,2022-09-03,2022-09-06,一级,康娇-14680,康娇,消费者,大同,山西,中国,华北,办公用-收纳-10004477,办公用品,收纳具,"Tenex 文件夹, 金属",312.06,3,0.0,27.72
5699,US-202021-1246652,2022-03-01,2022-03-05,标准级,宋良-17170,宋良,公司,阆中,四川,中国,西南,技术-复印-10001968,技术,复印机,"惠普 复印机, 红色",4741.044,7,0.4,-3002.916
5731,US-202021-4269674,2022-01-26,2022-01-31,标准级,巩晒-19795,巩晒明,小型企业,乐山,四川,中国,西南,家具-椅子-10001701,家具,椅子,"Office Star 折叠椅, 每套两件",789.264,3,0.4,-329.196
5732,CN-202021-5088117,2022-05-17,2022-05-17,当日,康丽-15865,康丽,消费者,商丘,河南,中国,中南,办公用-器具-10004864,办公用品,器具,"Hoover 炉灶, 红色",13264.3,5,0.0,1989.4
5733,CN-202021-5671165,2022-09-26,2022-09-29,二级,廖保-10345,廖保,公司,成都,四川,中国,西南,办公用-标签-10004317,办公用品,标签,"Novimex 圆形标签, 耐用",62.16,2,0.0,22.96
5734,CN-202021-3378788,2022-05-11,2022-05-16,标准级,卢谙-18805,卢谙,小型企业,九江,江西,中国,华东,家具-书架-10001133,家具,书架,"Sauder 书库, 白色",3641.4,2,0.0,473.2
5743,CN-202021-4888622,2022-12-29,2022-12-29,当日,任婵-10795,任婵娟,公司,临汾,山西,中国,华北,家具-书架-10003307,家具,书架,"Sauder 书库, 金属",7225.68,4,0.0,2890.16
5744,CN-202021-4888622,2022-12-29,2022-12-29,当日,任婵-10795,任婵娟,公司,临汾,山西,中国,华北,办公用-系固-10001221,办公用品,系固件,"Stockwell 按钉, 金属",338.1,5,0.0,161.7
5752,US-202021-5679752,2022-06-16,2022-06-20,标准级,佘平-19165,佘平,消费者,邳州,江苏,中国,华东,技术-复印-10000801,技术,复印机,"Hewlett 传真机, 每套两件",1791.552,2,0.4,-1075.088
5754,US-202021-3360468,2022-05-17,2022-05-22,标准级,沈彩-10750,沈彩,消费者,咸阳,陕西,中国,西北,办公用-用品-10001056,办公用品,用品,"Stiletto 大剪刀, 蓝色",448.84,2,0.0,215.32
5755,US-202021-3360468,2022-05-17,2022-05-22,标准级,沈彩-10750,沈彩,消费者,咸阳,陕西,中国,西北,办公用-器具-10004757,办公用品,器具,"Breville 炉灶, 黑色",20942.88,8,0.0,5653.76
5756,US-202021-3360468,2022-05-17,2022-05-22,标准级,沈彩-10750,沈彩,消费者,咸阳,陕西,中国,西北,办公用-用品-10002717,办公用品,用品,"Fiskars 剪刀, 蓝色",432.32,4,0.0,51.52
5757,US-202021-3360468,2022-05-17,2022-05-22,标准级,沈彩-10750,沈彩,消费者,咸阳,陕西,中国,西北,办公用-标签-10002535,办公用品,标签,"Hon 可去除的标签, 耐用",298.2,6,0.0,59.64
5758,US-202021-3360468,2022-05-17,2022-05-22,标准级,沈彩-10750,沈彩,消费者,咸阳,陕西,中国,西北,办公用-纸张-10000778,办公用品,纸张,"施乐 备忘录便条, 回收",376.32,6,0.0,44.52
5759,US-202021-3360468,2022-05-17,2022-05-22,标准级,沈彩-10750,沈彩,消费者,咸阳,陕西,中国,西北,家具-椅子-10004282,家具,椅子,"Novimex 凳子, 红色",3069.92,4,0.0,245.28
5760,US-202021-3360468,2022-05-17,2022-05-22,标准级,沈彩-10750,沈彩,消费者,咸阳,陕西,中国,西北,办公用-标签-10001294,办公用品,标签,"Hon 合法证物标签, 耐用",157.5,3,0.0,45.36
5768,CN-202021-2544332,2022-06-20,2022-06-23,一级,周诚-11275,周诚,公司,义乌,浙江,中国,华东,办公用-装订-10000648,办公用品,装订机,"Cardinal 装订机盖, 实惠",33.6,1,0.4,2.24
5769,CN-202021-3722391,2022-05-08,2022-05-12,标准级,徐关-15655,徐关茵,公司,广州,广东,中国,中南,家具-桌子-10002343,家具,桌子,"Chromcraft 会议桌, 白色",9186.03,3,0.25,857.01
5770,CN-202021-3722391,2022-05-08,2022-05-12,标准级,徐关-15655,徐关茵,公司,广州,广东,中国,中南,家具-椅子-10003780,家具,椅子,"Harbour Creations 扶手椅, 红色",1989.162,1,0.1,751.422
5771,CN-202021-1067897,2022-10-15,2022-10-17,二级,曾伟-21595,曾伟,消费者,西安,陕西,中国,西北,办公用-美术-10004476,办公用品,美术,"BIC 速写本, 混合尺寸",1451.52,6,0.0,289.8
5772,CN-202021-1067897,2022-10-15,2022-10-17,二级,曾伟-21595,曾伟,消费者,西安,陕西,中国,西北,家具-椅子-10002209,家具,椅子,"Office Star 扶手椅, 每套两件",10959.2,5,0.0,1533.7
5773,CN-202021-1067897,2022-10-15,2022-10-17,二级,曾伟-21595,曾伟,消费者,西安,陕西,中国,西北,办公用-装订-10001828,办公用品,装订机,"Wilson Jones 装订机, 实惠",668.36,11,0.0,146.3
5777,US-202021-3284718,2022-05-22,2022-05-28,标准级,夏明-18355,夏明媚,公司,沈阳,辽宁,中国,东北,技术-配件-10002404,技术,配件,"贝尔金 键盘, 耐用",1177.26,5,0.4,-510.44
5778,US-202021-3284718,2022-05-22,2022-05-28,标准级,夏明-18355,夏明媚,公司,沈阳,辽宁,中国,东北,技术-设备-10004885,技术,设备,"StarTech 计算器, 多色",335.664,3,0.4,-33.936
5799,CN-202021-4480622,2022-05-24,2022-05-28,标准级,郝柏-18940,郝柏,消费者,深圳,广东,中国,中南,家具-书架-10004172,家具,书架,"Safco 柜, 传统",787.92,1,0.0,362.32
5800,CN-202021-4480622,2022-05-24,2022-05-28,标准级,郝柏-18940,郝柏,消费者,深圳,广东,中国,中南,办公用-系固-10004160,办公用品,系固件,"Accos 按钉, 每包 12 个",130.2,2,0.0,0.0
5801,CN-202021-4480622,2022-05-24,2022-05-28,标准级,郝柏-18940,郝柏,消费者,深圳,广东,中国,中南,办公用-装订-10001898,办公用品,装订机,"Wilson Jones 孔加固材料, 透明",111.72,6,0.0,44.52
5802,CN-202021-1787632,2022-08-29,2022-09-03,标准级,邱芯-13930,邱芯,消费者,上海,上海,中国,华东,办公用-纸张-10004686,办公用品,纸张,"SanDisk 信纸, 多色",930.16,4,0.0,250.88
5803,CN-202021-1787632,2022-08-29,2022-09-03,标准级,邱芯-13930,邱芯,消费者,上海,上海,中国,华东,技术-复印-10004166,技术,复印机,"惠普 传真复印机, 红色",1596.84,2,0.0,462.84
5804,CN-202021-1163629,2022-12-10,2022-12-13,一级,冯婷-21040,冯婷,小型企业,福州,福建,中国,华东,家具-书架-10002576,家具,书架,"Sauder 古典书架, 传统",6103.86,3,0.0,1525.86
5822,US-202021-3902607,2022-06-08,2022-06-13,标准级,潘丽-16240,潘丽美,公司,讷河,黑龙江,中国,东北,办公用-美术-10004410,办公用品,美术,"Boston 画布, 整包",402.528,2,0.2,-60.592
5823,US-202021-3902607,2022-06-08,2022-06-13,标准级,潘丽-16240,潘丽美,公司,讷河,黑龙江,中国,东北,办公用-信封-10004939,办公用品,信封,"Kraft 商业信封, 红色",279.72,3,0.0,27.72
5824,US-202021-3902607,2022-06-08,2022-06-13,标准级,潘丽-16240,潘丽美,公司,讷河,黑龙江,中国,东北,办公用-信封-10002658,办公用品,信封,"Cameo 局间信封, 银色",232.54,1,0.0,76.72
5826,CN-202021-1637441,2022-11-22,2022-11-28,标准级,雷木-18415,雷木兰,消费者,开封,河南,中国,中南,办公用-收纳-10003579,办公用品,收纳具,"Tenex 搁板, 蓝色",2295.72,9,0.0,45.36
5827,CN-202021-1637441,2022-11-22,2022-11-28,标准级,雷木-18415,雷木兰,消费者,开封,河南,中国,中南,办公用-标签-10001570,办公用品,标签,"Hon 运输标签, 可调",129.78,3,0.0,1.26
5831,CN-202021-2877300,2022-08-08,2022-08-13,标准级,廖松-20725,廖松,消费者,北京,北京,中国,华北,家具-书架-10003619,家具,书架,"Sauder 书库, 传统",14471.52,8,0.0,6222.72
5832,CN-202021-5278404,2022-01-04,2022-01-08,标准级,彭丽-17650,彭丽雪,小型企业,长春,吉林,中国,东北,技术-配件-10002874,技术,配件,"Enermax 键区, 可编程",823.62,3,0.0,411.6
5833,CN-202021-5278404,2022-01-04,2022-01-08,标准级,彭丽-17650,彭丽雪,小型企业,长春,吉林,中国,东北,办公用-标签-10003550,办公用品,标签,"Avery 合法证物标签, 白色",52.92,1,0.0,13.16
5835,CN-202021-3815654,2022-05-02,2022-05-06,二级,赵德-12145,赵德伟,消费者,松陵,江苏,中国,华东,办公用-信封-10004840,办公用品,信封,"GlobeWeis 搭扣信封, 银色",287.0,5,0.0,111.3
5836,CN-202021-3815654,2022-05-02,2022-05-06,二级,赵德-12145,赵德伟,消费者,松陵,江苏,中国,华东,技术-复印-10004642,技术,复印机,"夏普 传真机, 每套两件",4139.1,5,0.4,-2000.6
5848,CN-202021-5488732,2022-09-17,2022-09-19,二级,孙荷-13750,孙荷,公司,冷水滩,湖南,中国,中南,技术-复印-10000099,技术,复印机,"Brother 个人复印机, 红色",4608.94,7,0.0,921.2
5852,CN-202021-1184235,2022-12-03,2022-12-10,标准级,熊光-13390,熊光,小型企业,塘沽,天津,中国,华北,办公用-系固-10003118,办公用品,系固件,"Stockwell 夹子, 混合尺寸",233.52,3,0.0,69.72
5853,CN-202021-1184235,2022-12-03,2022-12-10,标准级,熊光-13390,熊光,小型企业,塘沽,天津,中国,华北,办公用-收纳-10001573,办公用品,收纳具,"Smead 盘, 蓝色",1131.2,5,0.0,531.3
5863,CN-202021-2508741,2022-09-05,2022-09-12,标准级,贺虹-13810,贺虹,公司,青岛,山东,中国,华东,家具-椅子-10001896,家具,椅子,"Office Star 椅垫, 黑色",887.46,3,0.0,336.84
5864,CN-202021-2508741,2022-09-05,2022-09-12,标准级,贺虹-13810,贺虹,公司,青岛,山东,中国,华东,办公用-美术-10000476,办公用品,美术,"BIC 荧光笔, 整包",448.0,5,0.0,0.0
5867,US-202021-2995973,2022-09-06,2022-09-12,标准级,薛庆-19525,薛庆缘,公司,金昌,甘肃,中国,西北,办公用-信封-10002675,办公用品,信封,"Ames 邮寄品, 银色",714.0,4,0.0,299.6
5868,CN-202021-2271818,2022-08-18,2022-08-22,标准级,洪梦-18205,洪梦,公司,本溪,辽宁,中国,东北,办公用-信封-10000222,办公用品,信封,"Ames 商业信封, 回收",125.44,2,0.0,7.28
5887,US-202021-3857264,2022-02-21,2022-02-25,标准级,韦绅-20005,韦绅,消费者,吴川,广东,中国,中南,办公用-美术-10000951,办公用品,美术,"Sanford 钢笔, 整包",127.344,3,0.2,-12.936
5888,US-202021-3857264,2022-02-21,2022-02-25,标准级,韦绅-20005,韦绅,消费者,吴川,广东,中国,中南,技术-复印-10002340,技术,复印机,"佳能 个人复印机, 每套两件",1332.24,2,0.0,532.84
5889,US-202021-3857264,2022-02-21,2022-02-25,标准级,韦绅-20005,韦绅,消费者,吴川,广东,中国,中南,技术-复印-10001588,技术,复印机,"Hewlett 复印机, 彩色",2474.36,2,0.0,494.76
5890,US-202021-3857264,2022-02-21,2022-02-25,标准级,韦绅-20005,韦绅,消费者,吴川,广东,中国,中南,技术-电话-10004858,技术,电话,"思科 耳机, 蓝色",2476.32,6,0.0,1163.4
5893,CN-202021-2330845,2022-11-22,2022-11-23,一级,廖松-20725,廖松,消费者,沈阳,辽宁,中国,东北,办公用-用品-10001026,办公用品,用品,"Fiskars 修剪器, 锯齿状",655.2,6,0.4,98.28
5894,CN-202021-5378913,2022-10-16,2022-10-21,标准级,任临-17440,任临耀,公司,常州,江苏,中国,华东,家具-书架-10004771,家具,书架,"宜家 搁架, 传统",1430.856,3,0.4,-95.424
5901,CN-202021-5497693,2022-08-13,2022-08-18,标准级,陈娟-15100,陈娟,消费者,宝山,黑龙江,中国,东北,技术-复印-10004787,技术,复印机,"佳能 墨水, 红色",4069.8,6,0.0,1586.76
5967,CN-202021-1323896,2022-09-22,2022-09-26,标准级,黄康-15355,黄康,消费者,洛阳,福建,中国,华东,办公用-用品-10002441,办公用品,用品,"Fiskars 尺子, 蓝色",538.72,8,0.0,31.36
5971,CN-202021-1244124,2022-04-17,2022-04-19,二级,殷昌-11080,殷昌,消费者,武汉,湖北,中国,中南,家具-书架-10001766,家具,书架,"Bush 书库, 黑色",4095.504,4,0.4,136.304
5972,CN-202021-1244124,2022-04-17,2022-04-19,二级,殷昌-11080,殷昌,消费者,武汉,湖北,中国,中南,家具-椅子-10003692,家具,椅子,"SAFCO 扶手椅, 红色",6460.02,5,0.4,430.22
5973,CN-202021-1244124,2022-04-17,2022-04-19,二级,殷昌-11080,殷昌,消费者,武汉,湖北,中国,中南,办公用-装订-10002360,办公用品,装订机,"Ibico 装订机盖, 实惠",191.1,5,0.4,-67.2
5980,CN-202021-5966135,2022-09-06,2022-09-08,二级,陈嫒-10015,陈嫒,消费者,运城,山西,中国,华北,办公用-纸张-10003915,办公用品,纸张,"SanDisk 信纸, 优质",225.96,1,0.0,38.36
5981,CN-202021-5966135,2022-09-06,2022-09-08,二级,陈嫒-10015,陈嫒,消费者,运城,山西,中国,华北,办公用-美术-10002057,办公用品,美术,"Binney & Smith 画布, 整包",722.82,3,0.0,144.48
5982,CN-202021-4347325,2022-01-06,2022-01-09,一级,贾松-20590,贾松,消费者,栖霞,山东,中国,华东,办公用-信封-10004437,办公用品,信封,"Jiffy 局间信封, 回收",633.36,3,0.0,12.6
5983,CN-202021-4347325,2022-01-06,2022-01-09,一级,贾松-20590,贾松,消费者,栖霞,山东,中国,华东,办公用-纸张-10002471,办公用品,纸张,"施乐 备忘录便条, 每包 12 个",164.92,2,0.0,82.32
5984,CN-202021-4347325,2022-01-06,2022-01-09,一级,贾松-20590,贾松,消费者,栖霞,山东,中国,华东,办公用-装订-10000440,办公用品,装订机,"Avery 装订机盖, 耐用",117.32,2,0.0,32.76
5987,CN-202021-5266113,2022-04-12,2022-04-17,二级,彭丽-17650,彭丽雪,小型企业,大理,云南,中国,西南,办公用-装订-10001192,办公用品,装订机,"Avery 标签, 透明",54.04,2,0.0,19.88
5988,CN-202021-5266113,2022-04-12,2022-04-17,二级,彭丽-17650,彭丽雪,小型企业,大理,云南,中国,西南,办公用-纸张-10004483,办公用品,纸张,"施乐 羊皮纸, 每包 12 个",406.0,5,0.0,97.3
5989,CN-202021-5266113,2022-04-12,2022-04-17,二级,彭丽-17650,彭丽雪,小型企业,大理,云南,中国,西南,办公用-收纳-10003897,办公用品,收纳具,"Rogers 搁板, 金属",571.2,2,0.0,96.88
5990,CN-202021-5266113,2022-04-12,2022-04-17,二级,彭丽-17650,彭丽雪,小型企业,大理,云南,中国,西南,技术-电话-10000045,技术,电话,"苹果 信号增强器, 混合尺寸",1302.0,2,0.0,481.6
5991,CN-202021-5266113,2022-04-12,2022-04-17,二级,彭丽-17650,彭丽雪,小型企业,大理,云南,中国,西南,技术-设备-10002738,技术,设备,"爱普生 电话, 耐用",756.84,2,0.0,370.72
5992,CN-202021-4173980,2022-10-30,2022-11-04,二级,楚娟-15115,楚娟,消费者,上海,上海,中国,华东,家具-桌子-10004814,家具,桌子,"Lesro 电脑桌, 组装",1203.468,1,0.4,180.488
5993,CN-202021-4173980,2022-10-30,2022-11-04,二级,楚娟-15115,楚娟,消费者,上海,上海,中国,华东,办公用-纸张-10004748,办公用品,纸张,"Eaton 羊皮纸, 优质",188.58,3,0.0,90.3
6003,CN-202021-5779998,2022-03-15,2022-03-20,标准级,常君-15145,常君,公司,栖霞,山东,中国,华东,办公用-器具-10001602,办公用品,器具,"Hoover 微波炉, 银色",8662.92,6,0.0,1039.08
6008,CN-202021-3033487,2022-03-21,2022-03-26,二级,秦淑-20440,秦淑芳,公司,临清,山东,中国,华东,办公用-美术-10002247,办公用品,美术,"BIC 记号笔, 整包",498.4,4,0.0,154.0
6009,CN-202021-3033487,2022-03-21,2022-03-26,二级,秦淑-20440,秦淑芳,公司,临清,山东,中国,华东,办公用-信封-10000118,办公用品,信封,"GlobeWeis 马尼拉纸信封, 银色",556.08,4,0.0,55.44
6019,CN-202021-1734605,2022-11-17,2022-11-17,当日,曹欢-14200,曹欢悦,小型企业,沈阳,辽宁,中国,东北,办公用-信封-10004840,办公用品,信封,"GlobeWeis 搭扣信封, 银色",114.8,2,0.0,44.52
6029,CN-202021-3640405,2022-04-20,2022-04-20,当日,袁丽-16210,袁丽华,公司,怀城,广东,中国,中南,办公用-纸张-10002523,办公用品,纸张,"Enermax 计划信息表, 回收",313.74,3,0.0,134.82
6030,CN-202021-3640405,2022-04-20,2022-04-20,当日,袁丽-16210,袁丽华,公司,怀城,广东,中国,中南,办公用-装订-10002836,办公用品,装订机,"Avery 订书机, 回收",688.8,3,0.0,61.74
6031,CN-202021-3640405,2022-04-20,2022-04-20,当日,袁丽-16210,袁丽华,公司,怀城,广东,中国,中南,家具-用具-10001632,家具,用具,"Eldon 分层置放架, 优质",421.68,3,0.0,75.6
6032,CN-202021-3640405,2022-04-20,2022-04-20,当日,袁丽-16210,袁丽华,公司,怀城,广东,中国,中南,家具-书架-10000339,家具,书架,"Dania 柜, 传统",1320.2,2,0.0,646.8
6033,CN-202021-3640405,2022-04-20,2022-04-20,当日,袁丽-16210,袁丽华,公司,怀城,广东,中国,中南,办公用-装订-10000333,办公用品,装订机,"Cardinal 订书机, 回收",467.88,2,0.0,116.76
6035,CN-202021-1357144,2022-05-01,2022-05-07,标准级,丁蔓-18025,丁蔓楚,消费者,西安,陕西,中国,西北,技术-电话-10001136,技术,电话,"思科 耳机, 混合尺寸",2556.12,6,0.0,357.84
6036,CN-202021-1357144,2022-05-01,2022-05-07,标准级,丁蔓-18025,丁蔓楚,消费者,西安,陕西,中国,西北,办公用-收纳-10003617,办公用品,收纳具,"Tenex 文件车, 单宽度",1252.16,2,0.0,212.8
6037,CN-202021-1357144,2022-05-01,2022-05-07,标准级,丁蔓-18025,丁蔓楚,消费者,西安,陕西,中国,西北,办公用-标签-10002245,办公用品,标签,"Smead 可去除的标签, 白色",441.0,9,0.0,91.98
6058,CN-202021-1966627,2022-09-28,2022-09-30,二级,袁丽-16210,袁丽华,公司,昆明,云南,中国,西南,家具-书架-10004224,家具,书架,"Dania 书库, 白色",1702.96,1,0.0,561.96
6059,CN-202021-1966627,2022-09-28,2022-09-30,二级,袁丽-16210,袁丽华,公司,昆明,云南,中国,西南,办公用-标签-10000480,办公用品,标签,"Smead 有色标签, 可调",153.3,3,0.0,64.26
6060,CN-202021-3006635,2022-08-11,2022-08-17,标准级,钱涛-21145,钱涛,公司,潮州,广东,中国,中南,技术-电话-10000942,技术,电话,"思科 智能手机, 整包",1293.32,2,0.0,258.44
6061,CN-202021-3006635,2022-08-11,2022-08-17,标准级,钱涛-21145,钱涛,公司,潮州,广东,中国,中南,家具-椅子-10000374,家具,椅子,"Harbour Creations 椅垫, 可调",1251.432,4,0.1,500.472
6072,CN-202021-2706465,2022-08-16,2022-08-22,标准级,常刚-13090,常刚,消费者,湘潭,湖南,中国,中南,办公用-用品-10003717,办公用品,用品,"Elite 开信刀, 蓝色",637.0,5,0.0,6.3
6073,CN-202021-2706465,2022-08-16,2022-08-22,标准级,常刚-13090,常刚,消费者,湘潭,湖南,中国,中南,办公用-系固-10001168,办公用品,系固件,"Accos 图钉, 每包 12 个",122.36,2,0.0,52.36
6074,CN-202021-2706465,2022-08-16,2022-08-22,标准级,常刚-13090,常刚,消费者,湘潭,湖南,中国,中南,家具-桌子-10003936,家具,桌子,"Hon 圆桌, 组装",1810.83,1,0.25,193.13
6080,CN-202021-5642637,2022-05-16,2022-05-20,标准级,秦诚-11245,秦诚,公司,徐州,江苏,中国,华东,办公用-标签-10004976,办公用品,标签,"Hon 可去除的标签, 红色",94.08,2,0.0,20.44
6081,CN-202021-5642637,2022-05-16,2022-05-20,标准级,秦诚-11245,秦诚,公司,徐州,江苏,中国,华东,办公用-收纳-10004714,办公用品,收纳具,"Smead 盒, 单宽度",100.8,2,0.0,44.24
6082,CN-202021-5642637,2022-05-16,2022-05-20,标准级,秦诚-11245,秦诚,公司,徐州,江苏,中国,华东,办公用-收纳-10000379,办公用品,收纳具,"Smead 锁柜, 工业",6497.4,7,0.0,1493.52
6093,CN-202021-3197896,2022-05-11,2022-05-16,二级,袁平-19210,袁平,公司,朝阳,辽宁,中国,东北,家具-书架-10000929,家具,书架,"Dania 搁架, 黑色",477.96,1,0.4,47.74
6094,CN-202021-3197896,2022-05-11,2022-05-16,二级,袁平-19210,袁平,公司,朝阳,辽宁,中国,东北,家具-书架-10004069,家具,书架,"宜家 书架, 金属",1708.56,5,0.4,-1111.04
6103,CN-202021-5448418,2022-08-08,2022-08-08,当日,廖立-16795,廖立,小型企业,济宁,山东,中国,华东,办公用-信封-10000832,办公用品,信封,"Ames 商业信封, 红色",169.68,2,0.0,54.04
6104,CN-202021-5448418,2022-08-08,2022-08-08,当日,廖立-16795,廖立,小型企业,济宁,山东,中国,华东,办公用-装订-10003175,办公用品,装订机,"Avery 装订机, 实惠",60.2,1,0.0,28.28
6105,CN-202021-5448418,2022-08-08,2022-08-08,当日,廖立-16795,廖立,小型企业,济宁,山东,中国,华东,办公用-用品-10003186,办公用品,用品,"Acme 修剪器, 工业",1509.2,7,0.0,437.08
6106,CN-202021-2900587,2022-12-26,2022-12-28,二级,邱丽-15745,邱丽,消费者,太原,山西,中国,华北,家具-书架-10003499,家具,书架,"宜家 书库, 金属",11853.1,7,0.0,2133.46
6112,CN-202021-1399108,2022-10-09,2022-10-11,二级,胡凤-12850,胡凤,消费者,临清,山东,中国,华东,办公用-收纳-10001749,办公用品,收纳具,"Rogers 锁柜, 工业",2969.4,3,0.0,1039.08
6113,CN-202021-5488732,2022-11-23,2022-11-23,当日,余凤-13060,余凤,消费者,上海,上海,中国,华东,办公用-信封-10003644,办公用品,信封,"Kraft 外皮和封条, 回收",180.04,2,0.0,50.4
6114,CN-202021-5488732,2022-11-23,2022-11-23,当日,余凤-13060,余凤,消费者,上海,上海,中国,华东,家具-椅子-10003177,家具,椅子,"Harbour Creations 椅垫, 每套两件",3118.5,9,0.0,903.42
6120,CN-202021-1715632,2022-10-15,2022-10-19,标准级,袁松-20785,袁松,消费者,西安,陕西,中国,西北,办公用-收纳-10004374,办公用品,收纳具,"Smead 文件车, 工业",1202.88,2,0.0,228.48
6133,CN-202021-2548759,2022-08-11,2022-08-15,标准级,沈聪-11710,沈聪,消费者,铁岭,辽宁,中国,东北,办公用-标签-10000355,办公用品,标签,"Hon 有色标签, 耐用",61.6,1,0.0,22.68
6134,CN-202021-5058012,2022-08-14,2022-08-19,二级,贾伟-21415,贾伟,消费者,石家庄,河北,中国,华北,家具-书架-10001860,家具,书架,"Safco 搁架, 传统",2754.36,3,0.0,578.34
6135,CN-202021-5058012,2022-08-14,2022-08-19,二级,贾伟-21415,贾伟,消费者,石家庄,河北,中国,华北,技术-复印-10004064,技术,复印机,"佳能 传真复印机, 每套两件",3571.68,4,0.0,142.8
6145,CN-202021-3815654,2022-04-19,2022-04-21,二级,龙谦-19300,龙谦,消费者,淮南,安徽,中国,华东,办公用-标签-10002702,办公用品,标签,"Smead 可去除的标签, 可调",117.6,3,0.0,50.4
6146,CN-202021-3815654,2022-04-19,2022-04-21,二级,龙谦-19300,龙谦,消费者,淮南,安徽,中国,华东,办公用-用品-10004001,办公用品,用品,"Fiskars 大剪刀, 蓝色",666.96,3,0.0,59.64
6147,CN-202021-3815654,2022-04-19,2022-04-21,二级,龙谦-19300,龙谦,消费者,淮南,安徽,中国,华东,办公用-信封-10002389,办公用品,信封,"Kraft 外皮和封条, 每套 50 个",286.86,3,0.0,0.0
6148,CN-202021-3815654,2022-04-19,2022-04-21,二级,龙谦-19300,龙谦,消费者,淮南,安徽,中国,华东,技术-电话-10001437,技术,电话,"诺基亚 信号增强器, 全尺寸",2572.08,4,0.0,514.08
6149,CN-202021-3815654,2022-04-19,2022-04-21,二级,龙谦-19300,龙谦,消费者,淮南,安徽,中国,华东,办公用-纸张-10000746,办公用品,纸张,"Eaton 信纸, 优质",632.52,3,0.0,265.44
