ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
6108,CN-202020-4757147,2021-07-30,2021-08-05,标准级,蔡梦-18265,蔡梦,消费者,青岛,山东,中国,华东,办公用-装订-10000440,办公用品,装订机,"Avery 装订机盖, 耐用",117.32,2,0.0,32.76
6115,US-202020-1312334,2021-01-05,2021-01-10,标准级,贺鹏-19060,贺鹏,小型企业,常州,江苏,中国,华东,技术-配件-10001666,技术,配件,"SanDisk 键区, 回收",446.544,3,0.4,-0.336
6116,CN-202020-3097655,2021-10-27,2021-11-01,标准级,陶德-12220,陶德伟,消费者,长沙,湖南,中国,中南,办公用-系固-10001342,办公用品,系固件,"Stockwell 按钉, 整包",326.2,5,0.0,149.8
6117,CN-202020-3097655,2021-10-27,2021-11-01,标准级,陶德-12220,陶德伟,消费者,长沙,湖南,中国,中南,办公用-器具-10001375,办公用品,器具,"Hamilton Beach 微波炉, 红色",2636.76,2,0.0,395.36
6121,US-202020-3588463,2021-11-25,2021-11-25,当日,钱珊-19855,钱珊,公司,潮州,广东,中国,中南,办公用-美术-10002373,办公用品,美术,"Stanley 画布, 整包",557.088,3,0.2,-56.112
6122,US-202020-3588463,2021-11-25,2021-11-25,当日,钱珊-19855,钱珊,公司,潮州,广东,中国,中南,技术-电话-10000581,技术,电话,"苹果 充电器, 蓝色",14844.9,5,0.0,3117.1
6123,US-202020-3588463,2021-11-25,2021-11-25,当日,钱珊-19855,钱珊,公司,潮州,广东,中国,中南,技术-配件-10003340,技术,配件,"Enermax 键区, 回收",1286.6,5,0.0,333.9
6124,US-202020-3588463,2021-11-25,2021-11-25,当日,钱珊-19855,钱珊,公司,潮州,广东,中国,中南,办公用-收纳-10000735,办公用品,收纳具,"Fellowes 文件夹, 单宽度",123.34,1,0.0,43.12
6125,US-202020-3588463,2021-11-25,2021-11-25,当日,钱珊-19855,钱珊,公司,潮州,广东,中国,中南,技术-复印-10000725,技术,复印机,"夏普 复印机, 每套两件",4468.8,4,0.0,44.24
6126,US-202020-3588463,2021-11-25,2021-11-25,当日,钱珊-19855,钱珊,公司,潮州,广东,中国,中南,办公用-信封-10000567,办公用品,信封,"Jiffy 邮寄品, 回收",503.58,3,0.0,251.58
6127,US-202020-3588463,2021-11-25,2021-11-25,当日,钱珊-19855,钱珊,公司,潮州,广东,中国,中南,技术-复印-10000308,技术,复印机,"夏普 墨水, 红色",1144.36,2,0.0,114.24
6128,CN-202020-3678373,2021-12-27,2022-01-01,标准级,庄伟-21460,庄伟,小型企业,宿州,安徽,中国,华东,办公用-信封-10002247,办公用品,信封,"Cameo 搭扣信封, 每套 50 个",177.52,4,0.0,72.24
6129,CN-202020-3678373,2021-12-27,2022-01-01,标准级,庄伟-21460,庄伟,小型企业,宿州,安徽,中国,华东,家具-椅子-10002837,家具,椅子,"Office Star 折叠椅, 可调",1318.8,3,0.0,184.38
6130,CN-202020-3678373,2021-12-27,2022-01-01,标准级,庄伟-21460,庄伟,小型企业,宿州,安徽,中国,华东,家具-桌子-10001658,家具,桌子,"Chromcraft 培训桌, 白色",1001.28,1,0.25,-66.78
6131,CN-202020-3678373,2021-12-27,2022-01-01,标准级,庄伟-21460,庄伟,小型企业,宿州,安徽,中国,华东,办公用-收纳-10004131,办公用品,收纳具,"Rogers 文件夹, 金属",694.4,5,0.0,256.9
6132,CN-202020-3678373,2021-12-27,2022-01-01,标准级,庄伟-21460,庄伟,小型企业,宿州,安徽,中国,华东,技术-复印-10000631,技术,复印机,"佳能 个人复印机, 数字化",1993.32,3,0.0,757.26
6173,CN-202020-5588801,2021-12-26,2021-12-28,一级,廖宣-20905,廖宣,消费者,景德镇,江西,中国,华东,家具-椅子-10000908,家具,椅子,"Office Star 凳子, 每套两件",4111.1,5,0.0,328.3
6174,CN-202020-5588801,2021-12-26,2021-12-28,一级,廖宣-20905,廖宣,消费者,景德镇,江西,中国,华东,办公用-器具-10003836,办公用品,器具,"Hoover 咖啡研磨机, 白色",624.68,2,0.0,293.44
6175,CN-202020-5588801,2021-12-26,2021-12-28,一级,廖宣-20905,廖宣,消费者,景德镇,江西,中国,华东,办公用-信封-10000356,办公用品,信封,"GlobeWeis 商业信封, 红色",682.08,7,0.0,238.14
6176,CN-202020-5588801,2021-12-26,2021-12-28,一级,廖宣-20905,廖宣,消费者,景德镇,江西,中国,华东,家具-椅子-10001701,家具,椅子,"Office Star 折叠椅, 每套两件",876.96,2,0.0,131.32
6179,CN-202020-3832812,2021-02-06,2021-02-12,标准级,龚松-20710,龚松,小型企业,益阳,湖南,中国,中南,办公用-标签-10004462,办公用品,标签,"Hon 合法证物标签, 可调",81.76,2,0.0,24.36
6180,CN-202020-3832812,2021-02-06,2021-02-12,标准级,龚松-20710,龚松,小型企业,益阳,湖南,中国,中南,办公用-装订-10002580,办公用品,装订机,"Wilson Jones 订书机, 透明",1807.68,8,0.0,433.44
6181,CN-202020-3832812,2021-02-06,2021-02-12,标准级,龚松-20710,龚松,小型企业,益阳,湖南,中国,中南,技术-电话-10000014,技术,电话,"苹果 办公室电话机, 整包",1220.24,4,0.0,268.24
6182,CN-202020-3832812,2021-02-06,2021-02-12,标准级,龚松-20710,龚松,小型企业,益阳,湖南,中国,中南,办公用-信封-10004068,办公用品,信封,"Ames 搭扣信封, 回收",140.0,5,0.0,19.6
6183,CN-202020-3832812,2021-02-06,2021-02-12,标准级,龚松-20710,龚松,小型企业,益阳,湖南,中国,中南,技术-复印-10003757,技术,复印机,"Hewlett 墨水, 数字化",1384.32,2,0.0,387.52
6184,CN-202020-3832812,2021-02-06,2021-02-12,标准级,龚松-20710,龚松,小型企业,益阳,湖南,中国,中南,技术-设备-10002958,技术,设备,"柯尼卡 喷墨打印机, 耐用",8779.68,6,0.0,4213.44
6185,CN-202020-3832812,2021-02-06,2021-02-12,标准级,龚松-20710,龚松,小型企业,益阳,湖南,中国,中南,办公用-标签-10002109,办公用品,标签,"Harbour Creations 合法证物标签, 耐用",370.44,7,0.0,6.86
6209,CN-202020-1594949,2021-05-16,2021-05-20,标准级,邓保-10375,邓保,消费者,兰州,甘肃,中国,西北,办公用-纸张-10003365,办公用品,纸张,"Enermax 计划信息表, 优质",525.0,5,0.0,0.0
6210,CN-202020-1594949,2021-05-16,2021-05-20,标准级,邓保-10375,邓保,消费者,兰州,甘肃,中国,西北,办公用-系固-10002536,办公用品,系固件,"Stockwell 橡皮筋, 每包 12 个",217.98,5,0.4,-3.92
6211,CN-202020-1594949,2021-05-16,2021-05-20,标准级,邓保-10375,邓保,消费者,兰州,甘肃,中国,西北,家具-椅子-10001437,家具,椅子,"Hon 摇椅, 每套两件",2232.216,6,0.4,-521.304
6212,CN-202020-1594949,2021-05-16,2021-05-20,标准级,邓保-10375,邓保,消费者,兰州,甘肃,中国,西北,技术-设备-10000999,技术,设备,"StarTech 电话, 耐用",1462.944,7,0.4,-878.276
6227,CN-202020-3676119,2021-12-15,2021-12-20,二级,贾柏-18910,贾柏,小型企业,齐齐哈尔,黑龙江,中国,东北,办公用-标签-10002109,办公用品,标签,"Harbour Creations 合法证物标签, 耐用",264.6,5,0.0,4.9
6228,CN-202020-2286344,2021-09-12,2021-09-19,标准级,梁安-10195,梁安,公司,吉首,湖南,中国,中南,家具-椅子-10001581,家具,椅子,"SAFCO 沙滩椅, 红色",830.592,4,0.1,359.632
6233,CN-202020-2271818,2021-06-29,2021-07-05,标准级,彭彩-10705,彭彩,消费者,库尔勒,新疆,中国,西北,办公用-信封-10002675,办公用品,信封,"Ames 邮寄品, 银色",714.0,4,0.0,299.6
6236,CN-202020-3417942,2021-06-01,2021-06-01,当日,戴壁-10480,戴壁,消费者,沧州,河北,中国,华北,家具-椅子-10003772,家具,椅子,"SAFCO 摇椅, 每套两件",2560.32,4,0.0,588.56
6250,CN-202020-1389726,2021-09-27,2021-10-03,标准级,陶盛-20395,陶盛,消费者,南昌,江西,中国,华东,办公用-装订-10002016,办公用品,装订机,"Acco 装订机盖, 耐用",345.8,5,0.0,48.3
6251,CN-202020-5386927,2021-12-24,2021-12-30,标准级,潘雯-21775,潘雯,公司,海州,江苏,中国,华东,办公用-装订-10003441,办公用品,装订机,"Avery 标签, 耐用",43.848,2,0.4,-15.512
6252,CN-202020-5386927,2021-12-24,2021-12-30,标准级,潘雯-21775,潘雯,公司,海州,江苏,中国,华东,办公用-系固-10001221,办公用品,系固件,"Stockwell 按钉, 金属",284.004,7,0.4,37.044
6266,CN-202020-2017739,2021-10-21,2021-10-24,二级,邹凤-13000,邹凤,消费者,抚顺,辽宁,中国,东北,家具-用具-10002267,家具,用具,"Advantus 分层置放架, 优质",629.748,9,0.4,94.248
6267,CN-202020-2017739,2021-10-21,2021-10-24,二级,邹凤-13000,邹凤,消费者,抚顺,辽宁,中国,东北,办公用-收纳-10000076,办公用品,收纳具,"Eldon 锁柜, 工业",4629.1,5,0.0,1341.9
6279,CN-202020-4497736,2021-08-16,2021-08-20,标准级,陶丽-17665,陶丽雪,公司,南渡,广西,中国,中南,技术-配件-10003779,技术,配件,"Enermax 键盘, 可编程",1982.4,5,0.0,257.6
6280,CN-202020-4497736,2021-08-16,2021-08-20,标准级,陶丽-17665,陶丽雪,公司,南渡,广西,中国,中南,办公用-标签-10001814,办公用品,标签,"Smead 运输标签, 耐用",280.0,5,0.0,58.8
6281,CN-202020-4497736,2021-08-16,2021-08-20,标准级,陶丽-17665,陶丽雪,公司,南渡,广西,中国,中南,办公用-器具-10002966,办公用品,器具,"Cuisinart 冰箱, 红色",9260.16,4,0.0,3703.84
6286,CN-202020-5897280,2021-07-29,2021-08-01,一级,潘荷-13735,潘荷,小型企业,宜宾,四川,中国,西南,办公用-收纳-10002943,办公用品,收纳具,"Smead 文件车, 蓝色",2396.8,4,0.0,910.56
6287,CN-202020-5897280,2021-07-29,2021-08-01,一级,潘荷-13735,潘荷,小型企业,宜宾,四川,中国,西南,办公用-标签-10001132,办公用品,标签,"Smead 有色标签, 耐用",250.88,4,0.0,102.48
6288,CN-202020-5897280,2021-07-29,2021-08-01,一级,潘荷-13735,潘荷,小型企业,宜宾,四川,中国,西南,家具-用具-10003344,家具,用具,"Advantus 闹钟, 耐用",542.304,4,0.4,-54.656
6292,CN-202020-3361827,2021-01-25,2021-01-29,二级,夏惠-14320,夏惠英,消费者,保定,河北,中国,华北,办公用-装订-10004481,办公用品,装订机,"Acco 孔加固材料, 实惠",155.4,5,0.0,63.7
6293,CN-202020-3361827,2021-01-25,2021-01-29,二级,夏惠-14320,夏惠英,消费者,保定,河北,中国,华北,技术-复印-10001101,技术,复印机,"夏普 无线传真机, 红色",6610.24,4,0.0,1982.96
6294,CN-202020-3361827,2021-01-25,2021-01-29,二级,夏惠-14320,夏惠英,消费者,保定,河北,中国,华北,办公用-装订-10001165,办公用品,装订机,"Cardinal 打孔机, 回收",408.24,3,0.0,81.48
6295,CN-202020-3361827,2021-01-25,2021-01-29,二级,夏惠-14320,夏惠英,消费者,保定,河北,中国,华北,办公用-器具-10000088,办公用品,器具,"Breville 搅拌机, 红色",1263.36,3,0.0,126.0
6300,CN-202020-1251442,2021-07-22,2021-07-28,标准级,常丽-16180,常丽华,消费者,上海,上海,中国,华东,技术-复印-10003386,技术,复印机,"佳能 无线传真机, 彩色",7095.2,4,0.0,1347.92
6303,CN-202020-4986506,2021-10-11,2021-10-18,标准级,钟丽-15760,钟丽,小型企业,白山,吉林,中国,东北,办公用-收纳-10004690,办公用品,收纳具,"Fellowes 盘, 工业",540.12,2,0.0,237.44
6304,CN-202020-4986506,2021-10-11,2021-10-18,标准级,钟丽-15760,钟丽,小型企业,白山,吉林,中国,东北,办公用-收纳-10002508,办公用品,收纳具,"Fellowes 锁柜, 单宽度",5806.08,6,0.0,2263.8
6305,CN-202020-4986506,2021-10-11,2021-10-18,标准级,钟丽-15760,钟丽,小型企业,白山,吉林,中国,东北,办公用-纸张-10003915,办公用品,纸张,"SanDisk 信纸, 优质",451.92,2,0.0,76.72
6306,CN-202020-4986506,2021-10-11,2021-10-18,标准级,钟丽-15760,钟丽,小型企业,白山,吉林,中国,东北,办公用-标签-10004025,办公用品,标签,"Harbour Creations 合法证物标签, 红色",201.04,4,0.0,63.84
6309,CN-202020-1830721,2021-09-29,2021-10-04,标准级,夏惠-14320,夏惠英,消费者,榆次,山西,中国,华北,技术-复印-10002416,技术,复印机,"惠普 墨水, 红色",1776.6,3,0.0,479.64
6310,CN-202020-4836537,2021-03-24,2021-03-29,标准级,谭琼-19660,谭琼,小型企业,广州,广东,中国,中南,家具-用具-10000649,家具,用具,"Eldon 闹钟, 黑色",2373.84,9,0.0,1091.16
6341,CN-202020-4870971,2021-01-01,2021-01-03,二级,邢宁-18715,邢宁,公司,常德,湖南,中国,中南,家具-桌子-10000441,家具,桌子,"Barricks 圆桌, 白色",5288.85,3,0.25,-634.83
6342,CN-202020-4870971,2021-01-01,2021-01-03,二级,邢宁-18715,邢宁,公司,常德,湖南,中国,中南,技术-电话-10004819,技术,电话,"诺基亚 智能手机, 整包",1725.36,3,0.0,68.88
6343,CN-202020-4870971,2021-01-01,2021-01-03,二级,邢宁-18715,邢宁,公司,常德,湖南,中国,中南,技术-配件-10000300,技术,配件,"贝尔金 记忆卡, 实惠",1607.34,3,0.0,610.68
6344,CN-202020-4870971,2021-01-01,2021-01-03,二级,邢宁-18715,邢宁,公司,常德,湖南,中国,中南,办公用-收纳-10002430,办公用品,收纳具,"Rogers 文件车, 单宽度",3304.7,5,0.0,1321.6
6346,CN-202020-5929986,2021-12-09,2021-12-12,二级,陶丽-17665,陶丽雪,公司,成都,四川,中国,西南,办公用-美术-10001717,办公用品,美术,"Boston 钢笔, 混合尺寸",81.2,5,0.8,-199.5
6347,CN-202020-5929986,2021-12-09,2021-12-12,二级,陶丽-17665,陶丽雪,公司,成都,四川,中国,西南,家具-用具-10003276,家具,用具,"Tenex 分层置放架, 优质",934.92,14,0.4,123.48
6348,CN-202020-5929986,2021-12-09,2021-12-12,二级,陶丽-17665,陶丽雪,公司,成都,四川,中国,西南,技术-电话-10001357,技术,电话,"摩托罗拉 办公室电话机, 混合尺寸",626.724,3,0.4,-251.076
6349,CN-202020-5929986,2021-12-09,2021-12-12,二级,陶丽-17665,陶丽雪,公司,成都,四川,中国,西南,办公用-收纳-10004893,办公用品,收纳具,"Tenex 盒, 蓝色",308.0,4,0.0,119.84
6359,CN-202020-3664982,2021-07-12,2021-07-19,标准级,潘荷-13735,潘荷,小型企业,长沙,湖南,中国,中南,家具-椅子-10003097,家具,椅子,"Hon 折叠椅, 可调",1057.266,3,0.1,316.806
6360,CN-202020-3664982,2021-07-12,2021-07-19,标准级,潘荷-13735,潘荷,小型企业,长沙,湖南,中国,中南,办公用-信封-10004154,办公用品,信封,"Ames 马尼拉纸信封, 每套 50 个",230.44,2,0.0,27.44
6366,CN-202020-3690158,2021-11-10,2021-11-16,标准级,巩关-15595,巩关茵,公司,泰州,江苏,中国,华东,家具-椅子-10002025,家具,椅子,"Novimex 折叠椅, 可调",474.432,2,0.4,70.952
6369,CN-202020-4980108,2021-05-09,2021-05-14,二级,巩辉-12595,巩辉,消费者,莱州,山东,中国,华东,办公用-收纳-10000319,办公用品,收纳具,"Rogers 锁柜, 单宽度",1975.4,2,0.0,434.56
6370,CN-202020-4980108,2021-05-09,2021-05-14,二级,巩辉-12595,巩辉,消费者,莱州,山东,中国,华东,办公用-纸张-10004521,办公用品,纸张,"Green Bar 信纸, 优质",451.64,2,0.0,157.92
6376,CN-202020-5339863,2021-03-19,2021-03-21,二级,林谦-19285,林谦,消费者,杭州,浙江,中国,华东,技术-设备-10002958,技术,设备,"柯尼卡 喷墨打印机, 耐用",5267.808,6,0.4,701.568
6403,US-202020-1187433,2021-11-19,2021-11-26,标准级,赖虎-14035,赖虎,公司,内江,四川,中国,西南,技术-设备-10001508,技术,设备,"爱普生 喷墨打印机, 白色",1717.128,2,0.4,-1030.512
6404,US-202020-1187433,2021-11-19,2021-11-26,标准级,赖虎-14035,赖虎,公司,内江,四川,中国,西南,办公用-系固-10003755,办公用品,系固件,"OIC 回形针, 整包",121.212,3,0.4,-0.168
6408,CN-202020-1141510,2021-06-14,2021-06-19,标准级,范娜-18445,范娜,小型企业,淮南,安徽,中国,华东,办公用-信封-10001500,办公用品,信封,"Ames 外皮和封条, 银色",492.1,5,0.0,34.3
6421,CN-202020-1969167,2021-03-31,2021-04-05,标准级,贺兰-15685,贺兰,公司,韶关,广东,中国,中南,办公用-收纳-10004384,办公用品,收纳具,"Smead 锁柜, 金属",2764.86,3,0.0,1299.48
6425,CN-202020-1313540,2021-07-20,2021-07-24,标准级,严珑-17890,严珑,小型企业,唐山,河北,中国,华北,家具-椅子-10001132,家具,椅子,"Hon 椅垫, 黑色",495.6,2,0.0,79.24
6426,CN-202020-1313540,2021-07-20,2021-07-24,标准级,严珑-17890,严珑,小型企业,唐山,河北,中国,华北,技术-复印-10000801,技术,复印机,"Hewlett 传真机, 每套两件",5971.84,4,0.0,238.56
6438,CN-202020-5844177,2021-06-09,2021-06-12,一级,佘巧-19480,佘巧,消费者,上海,上海,中国,华东,家具-椅子-10001902,家具,椅子,"SAFCO 沙滩椅, 黑色",1535.66,7,0.0,60.76
6439,CN-202020-5844177,2021-06-09,2021-06-12,一级,佘巧-19480,佘巧,消费者,上海,上海,中国,华东,家具-椅子-10000951,家具,椅子,"Hon 椅垫, 红色",1036.56,4,0.0,310.8
6441,CN-202020-5835982,2021-06-14,2021-06-15,一级,巩荣-19735,巩荣,消费者,天津,天津,中国,华北,家具-椅子-10000989,家具,椅子,"Office Star 摇椅, 每套两件",2672.32,4,0.0,80.08
6442,CN-202020-5835982,2021-06-14,2021-06-15,一级,巩荣-19735,巩荣,消费者,天津,天津,中国,华北,办公用-信封-10001526,办公用品,信封,"GlobeWeis 外皮和封条, 回收",94.22,1,0.0,4.62
6450,CN-202020-3690158,2021-12-15,2021-12-22,标准级,谢丽-17635,谢丽雪,公司,大同,山西,中国,华北,技术-复印-10004864,技术,复印机,"Hewlett 传真机, 红色",4453.68,3,0.0,1647.66
6451,CN-202020-3690158,2021-12-15,2021-12-22,标准级,谢丽-17635,谢丽雪,公司,大同,山西,中国,华北,办公用-用品-10004353,办公用品,用品,"Elite 开信刀, 工业",269.92,2,0.0,118.72
6452,CN-202020-3690158,2021-12-15,2021-12-22,标准级,谢丽-17635,谢丽雪,公司,大同,山西,中国,华北,家具-用具-10004087,家具,用具,"Eldon 门挡, 耐用",440.44,2,0.0,140.84
6453,CN-202020-3690158,2021-12-15,2021-12-22,标准级,谢丽-17635,谢丽雪,公司,大同,山西,中国,华北,办公用-收纳-10000198,办公用品,收纳具,"Rogers 盒, 工业",228.2,2,0.0,63.84
6454,CN-202020-3690158,2021-12-15,2021-12-22,标准级,谢丽-17635,谢丽雪,公司,大同,山西,中国,华北,家具-书架-10003232,家具,书架,"宜家 书库, 黑色",10212.72,6,0.0,408.24
6455,CN-202020-3690158,2021-12-15,2021-12-22,标准级,谢丽-17635,谢丽雪,公司,大同,山西,中国,华北,家具-用具-10004087,家具,用具,"Eldon 门挡, 耐用",2422.42,11,0.0,774.62
6456,US-202020-4676940,2021-11-14,2021-11-19,标准级,郝惠-14380,郝惠,消费者,成都,四川,中国,西南,办公用-用品-10000039,办公用品,用品,"Acme 尺子, 工业",205.296,4,0.4,-41.104
6482,CN-202020-1182921,2021-03-24,2021-03-28,标准级,殷莲-17110,殷莲,消费者,宿州,安徽,中国,华东,办公用-装订-10000333,办公用品,装订机,"Cardinal 订书机, 回收",701.82,3,0.0,175.14
6483,US-202020-1973789,2021-12-13,2021-12-13,当日,余婵-11020,余婵,公司,宽甸,辽宁,中国,东北,技术-复印-10000779,技术,复印机,"夏普 个人复印机, 红色",2316.72,7,0.4,-193.06
6484,US-202020-1973789,2021-12-13,2021-12-13,当日,余婵-11020,余婵,公司,宽甸,辽宁,中国,东北,办公用-用品-10004243,办公用品,用品,"Acme 大剪刀, 钢",138.096,1,0.4,-0.084
6490,CN-202020-5425854,2021-11-26,2021-12-03,标准级,巩荣-19735,巩荣,消费者,扬州,江苏,中国,华东,办公用-信封-10000284,办公用品,信封,"Kraft 搭扣信封, 回收",36.4,1,0.0,14.84
6507,CN-202020-1928578,2021-06-04,2021-06-10,标准级,谈涛-21250,谈涛,消费者,成都,四川,中国,西南,办公用-系固-10004655,办公用品,系固件,"Stockwell 夹子, 金属",159.264,3,0.4,26.544
6525,CN-202020-2351493,2021-12-06,2021-12-10,标准级,黄涛-21190,黄涛,小型企业,成都,四川,中国,西南,家具-椅子-10003332,家具,椅子,"Office Star 摇椅, 黑色",1938.72,5,0.4,258.02
6532,CN-202020-4386495,2021-03-02,2021-03-04,一级,李丽-17365,李丽丽,消费者,合肥,安徽,中国,华东,办公用-装订-10000749,办公用品,装订机,"Ibico 打孔机, 透明",418.74,3,0.0,141.96
6533,CN-202020-4386495,2021-03-02,2021-03-04,一级,李丽-17365,李丽丽,消费者,合肥,安徽,中国,华东,办公用-纸张-10004274,办公用品,纸张,"Eaton 备忘录便条, 每包 12 个",417.2,5,0.0,116.2
6541,CN-202020-2752724,2021-08-19,2021-08-24,二级,陈虎-13990,陈虎,消费者,天津,天津,中国,华北,技术-配件-10003340,技术,配件,"Enermax 键区, 回收",771.96,3,0.0,200.34
6546,CN-202020-4519254,2021-11-30,2021-12-04,二级,肖崆-15520,肖崆,消费者,海拉尔,内蒙古,中国,华北,办公用-系固-10003277,办公用品,系固件,"Stockwell 图钉, 每包 12 个",70.392,2,0.4,3.472
6547,CN-202020-4519254,2021-11-30,2021-12-04,二级,肖崆-15520,肖崆,消费者,海拉尔,内蒙古,中国,华北,办公用-美术-10001943,办公用品,美术,"Sanford 荧光笔, 金属",31.752,2,0.8,-90.608
6548,CN-202020-4519254,2021-11-30,2021-12-04,二级,肖崆-15520,肖崆,消费者,海拉尔,内蒙古,中国,华北,家具-椅子-10001116,家具,椅子,"Hon 摇椅, 红色",2925.888,8,0.4,243.488
6562,CN-202020-5173564,2021-08-12,2021-08-14,二级,贺恒-13630,贺恒,消费者,广州,广东,中国,中南,办公用-标签-10003922,办公用品,标签,"Smead 可去除的标签, 耐用",304.92,6,0.0,115.08
6563,CN-202020-5173564,2021-08-12,2021-08-14,二级,贺恒-13630,贺恒,消费者,广州,广东,中国,中南,家具-用具-10003781,家具,用具,"Eldon 分层置放架, 耐用",532.56,4,0.0,159.6
6596,US-202020-1951831,2021-01-30,2021-02-05,标准级,王辉-12670,王辉,消费者,榆林,陕西,中国,西北,技术-电话-10002054,技术,电话,"苹果 充电器, 全尺寸",17850.0,6,0.0,3927.0
6597,US-202020-1951831,2021-01-30,2021-02-05,标准级,王辉-12670,王辉,消费者,榆林,陕西,中国,西北,办公用-用品-10001871,办公用品,用品,"Fiskars 开信刀, 蓝色",391.02,3,0.0,85.68
6598,CN-202020-2330845,2021-02-01,2021-02-06,标准级,彭彩-10705,彭彩,消费者,兰州,甘肃,中国,西北,办公用-信封-10003369,办公用品,信封,"GlobeWeis 局间信封, 回收",435.12,2,0.0,152.04
6599,CN-202020-2330845,2021-02-01,2021-02-06,标准级,彭彩-10705,彭彩,消费者,兰州,甘肃,中国,西北,家具-书架-10002456,家具,书架,"Safco 书架, 金属",415.632,1,0.4,-20.888
6603,US-202020-5552260,2021-12-22,2021-12-28,标准级,田江-14635,田江丽,公司,云阳,河南,中国,中南,办公用-收纳-10001132,办公用品,收纳具,"Rogers 盒, 单宽度",112.0,1,0.0,4.48
6604,US-202020-5552260,2021-12-22,2021-12-28,标准级,田江-14635,田江丽,公司,云阳,河南,中国,中南,技术-配件-10002905,技术,配件,"Enermax 键盘, 实惠",1947.4,5,0.0,642.6
6605,US-202020-5552260,2021-12-22,2021-12-28,标准级,田江-14635,田江丽,公司,云阳,河南,中国,中南,家具-书架-10004801,家具,书架,"宜家 柜, 白色",2029.44,3,0.0,750.54
6606,CN-202020-5687295,2021-04-27,2021-05-04,标准级,薛关-15580,薛关茵,消费者,广州,广东,中国,中南,办公用-用品-10002573,办公用品,用品,"Fiskars 尺子, 工业",374.5,5,0.0,56.0
6607,CN-202020-5687295,2021-04-27,2021-05-04,标准级,薛关-15580,薛关茵,消费者,广州,广东,中国,中南,办公用-纸张-10001312,办公用品,纸张,"施乐 信纸, 优质",419.72,2,0.0,184.52
6608,CN-202020-5687295,2021-04-27,2021-05-04,标准级,薛关-15580,薛关茵,消费者,广州,广东,中国,中南,办公用-标签-10002476,办公用品,标签,"Avery 圆形标签, 白色",33.32,1,0.0,9.24
6609,CN-202020-5687295,2021-04-27,2021-05-04,标准级,薛关-15580,薛关茵,消费者,广州,广东,中国,中南,办公用-纸张-10003967,办公用品,纸张,"Green Bar 羊皮纸, 多色",422.1,5,0.0,21.0
6610,CN-202020-5687295,2021-04-27,2021-05-04,标准级,薛关-15580,薛关茵,消费者,广州,广东,中国,中南,办公用-器具-10001049,办公用品,器具,"Breville 冰箱, 黑色",2420.88,1,0.0,411.46
6611,CN-202020-5687295,2021-04-27,2021-05-04,标准级,薛关-15580,薛关茵,消费者,广州,广东,中国,中南,技术-配件-10003629,技术,配件,"SanDisk 键盘, 可编程",387.24,1,0.0,0.0
6615,CN-202020-2173759,2021-09-14,2021-09-20,标准级,巩光-13435,巩光,消费者,济南,山东,中国,华东,办公用-纸张-10003534,办公用品,纸张,"Green Bar 笔记本, 每包 12 个",950.04,6,0.0,104.16
6616,CN-202020-2173759,2021-09-14,2021-09-20,标准级,巩光-13435,巩光,消费者,济南,山东,中国,华东,技术-复印-10003468,技术,复印机,"佳能 个人复印机, 红色",3946.32,6,0.0,0.0
6617,CN-202020-2173759,2021-09-14,2021-09-20,标准级,巩光-13435,巩光,消费者,济南,山东,中国,华东,办公用-信封-10000067,办公用品,信封,"Ames 局间信封, 红色",908.32,4,0.0,290.64
6618,CN-202020-5940390,2021-06-22,2021-06-23,一级,彭伟-21550,彭伟,小型企业,钟祥,湖北,中国,中南,办公用-收纳-10002861,办公用品,收纳具,"Smead 搁板, 金属",896.0,4,0.0,44.8
6620,CN-202020-1829918,2021-10-15,2021-10-20,标准级,施菊-15040,施菊,消费者,韶关,广东,中国,中南,办公用-器具-10002486,办公用品,器具,"Hoover 烤面包机, 银色",1575.28,4,0.0,614.32
6640,CN-202020-2543675,2021-05-20,2021-05-20,当日,楚聪-11635,楚聪,消费者,大连,辽宁,中国,东北,办公用-纸张-10001162,办公用品,纸张,"Enermax 令, 每包 12 个",304.36,2,0.0,33.32
6641,CN-202020-2543675,2021-05-20,2021-05-20,当日,楚聪-11635,楚聪,消费者,大连,辽宁,中国,东北,家具-椅子-10003670,家具,椅子,"Harbour Creations 摇椅, 黑色",1620.192,4,0.4,-135.408
6642,CN-202020-2543675,2021-05-20,2021-05-20,当日,楚聪-11635,楚聪,消费者,大连,辽宁,中国,东北,家具-用具-10003847,家具,用具,"Deflect-O 框架, 黑色",616.224,2,0.4,-174.776
6643,CN-202020-2543675,2021-05-20,2021-05-20,当日,楚聪-11635,楚聪,消费者,大连,辽宁,中国,东北,技术-配件-10002905,技术,配件,"Enermax 键盘, 实惠",1402.128,6,0.4,-163.632
6645,US-202020-4888622,2021-07-12,2021-07-15,一级,夏平-19120,夏平,消费者,无锡,江苏,中国,华东,办公用-系固-10002707,办公用品,系固件,"Advantus 按钉, 金属",81.48,2,0.4,-12.32
