ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
4500,CN-202022-2313079,2023-06-25,2023-06-25,当日,韦华-14095,韦华,公司,上海,上海,中国,华东,办公用-器具-10004554,办公用品,器具,"Hoover 炉灶, 黑色",5300.4,2,0.0,1484.0
4501,CN-202022-2313079,2023-06-25,2023-06-25,当日,韦华-14095,韦华,公司,上海,上海,中国,华东,技术-设备-10004218,技术,设备,"松下 收据打印机, 多色",1128.4,2,0.0,530.32
4502,CN-202022-1069751,2023-04-04,2023-04-07,一级,武杰-14815,武杰,小型企业,山城,山东,中国,华东,家具-用具-10001374,家具,用具,"Deflect-O 闹钟, 优质",228.34,1,0.0,36.4
4503,CN-202022-1069751,2023-04-04,2023-04-07,一级,武杰-14815,武杰,小型企业,山城,山东,中国,华东,家具-书架-10003132,家具,书架,"Dania 古典书架, 黑色",11539.08,6,0.0,1384.32
4504,CN-202022-1069751,2023-04-04,2023-04-07,一级,武杰-14815,武杰,小型企业,山城,山东,中国,华东,技术-复印-10002364,技术,复印机,"Hewlett 复印机, 每套两件",11074.14,9,0.0,5203.8
4509,CN-202022-3832812,2023-10-15,2023-10-20,标准级,黎雯-21745,黎雯,公司,临海,浙江,中国,华东,技术-电话-10002670,技术,电话,"思科 音频基座, 蓝色",1529.388,3,0.4,152.628
4510,CN-202022-3832812,2023-10-15,2023-10-20,标准级,黎雯-21745,黎雯,公司,临海,浙江,中国,华东,办公用-标签-10004363,办公用品,标签,"Smead 圆形标签, 白色",193.2,6,0.0,46.2
4511,CN-202022-3832812,2023-10-15,2023-10-20,标准级,黎雯-21745,黎雯,公司,临海,浙江,中国,华东,家具-书架-10003961,家具,书架,"Safco 古典书架, 白色",4935.504,4,0.4,-2468.256
4526,US-202022-4479160,2023-10-07,2023-10-11,二级,韩杰-14725,韩杰,消费者,内江,四川,中国,西南,家具-椅子-10002697,家具,椅子,"Novimex 摇椅, 每套两件",1871.52,5,0.4,-561.68
4538,US-202022-3065733,2023-12-31,2024-01-02,二级,余丽-16540,余丽娜,消费者,济南,山东,中国,华东,办公用-美术-10000574,办公用品,美术,"Sanford 铅笔刀, 金属",252.84,2,0.0,93.52
4539,US-202022-3065733,2023-12-31,2024-01-02,二级,余丽-16540,余丽娜,消费者,济南,山东,中国,华东,办公用-器具-10003678,办公用品,器具,"Cuisinart 微波炉, 银色",3908.94,3,0.0,1407.0
4551,CN-202022-1850111,2023-03-20,2023-03-22,一级,丁蔓-18025,丁蔓楚,消费者,丹东,辽宁,中国,东北,家具-用具-10002112,家具,用具,"Eldon 框架, 耐用",2220.288,7,0.4,-222.852
4552,CN-202022-1850111,2023-03-20,2023-03-22,一级,丁蔓-18025,丁蔓楚,消费者,丹东,辽宁,中国,东北,办公用-纸张-10004536,办公用品,纸张,"Eaton 令, 优质",123.9,1,0.0,4.9
4573,CN-202022-4875771,2023-12-18,2023-12-23,二级,许娜-18490,许娜,小型企业,枣庄,山东,中国,华东,家具-椅子-10002837,家具,椅子,"Office Star 折叠椅, 可调",1318.8,3,0.0,184.38
4574,CN-202022-4875771,2023-12-18,2023-12-23,二级,许娜-18490,许娜,小型企业,枣庄,山东,中国,华东,办公用-标签-10004982,办公用品,标签,"Harbour Creations 有色标签, 白色",240.8,4,0.0,84.0
4575,CN-202022-4875771,2023-12-18,2023-12-23,二级,许娜-18490,许娜,小型企业,枣庄,山东,中国,华东,办公用-用品-10004606,办公用品,用品,"Elite 尺子, 锯齿状",49.0,1,0.0,14.14
4577,CN-202022-2642546,2023-09-06,2023-09-11,标准级,武明-18385,武明媚,消费者,万县,重庆,中国,西南,办公用-标签-10000058,办公用品,标签,"Novimex 运输标签, 白色",204.96,4,0.0,96.32
4578,CN-202022-2484493,2023-05-24,2023-05-30,标准级,郝涛-21175,郝涛,公司,呼和浩特,内蒙古,中国,华北,办公用-纸张-10002428,办公用品,纸张,"施乐 信纸, 多色",649.32,3,0.0,311.64
4579,CN-202022-2484493,2023-05-24,2023-05-30,标准级,郝涛-21175,郝涛,公司,呼和浩特,内蒙古,中国,华北,办公用-系固-10003889,办公用品,系固件,"OIC 图钉, 金属",39.732,1,0.4,-3.388
4580,CN-202022-2484493,2023-05-24,2023-05-30,标准级,郝涛-21175,郝涛,公司,呼和浩特,内蒙古,中国,华北,技术-电话-10004636,技术,电话,"摩托罗拉 音频基座, 全尺寸",978.096,2,0.4,-130.424
4581,CN-202022-2275835,2023-03-02,2023-03-06,标准级,钱珑-17830,钱珑,消费者,本溪,辽宁,中国,东北,办公用-系固-10001168,办公用品,系固件,"Accos 图钉, 每包 12 个",220.248,6,0.4,10.248
4582,CN-202022-2606671,2023-08-08,2023-08-13,二级,洪康-15370,洪康,消费者,临清,山东,中国,华东,办公用-装订-10003269,办公用品,装订机,"Wilson Jones 标签, 透明",82.74,3,0.0,8.82
4585,CN-202022-2547654,2023-10-28,2023-10-31,一级,丁崆-15535,丁崆,消费者,高邮,江苏,中国,华东,办公用-标签-10002378,办公用品,标签,"Smead 文件夹标签, 耐用",86.52,2,0.0,17.08
4586,CN-202022-2547654,2023-10-28,2023-10-31,一级,丁崆-15535,丁崆,消费者,高邮,江苏,中国,华东,办公用-信封-10000318,办公用品,信封,"GlobeWeis 邮寄品, 每套 50 个",359.8,2,0.0,24.92
4587,CN-202022-2547654,2023-10-28,2023-10-31,一级,丁崆-15535,丁崆,消费者,高邮,江苏,中国,华东,技术-电话-10000498,技术,电话,"苹果 信号增强器, 蓝色",1913.1,5,0.4,191.1
4591,CN-202022-1718050,2023-04-05,2023-04-11,标准级,彭琼-19645,彭琼,公司,浯溪,湖南,中国,中南,办公用-装订-10001898,办公用品,装订机,"Wilson Jones 孔加固材料, 透明",55.86,3,0.0,22.26
4609,CN-202022-1900344,2023-09-16,2023-09-20,标准级,万达-11815,万达侠,公司,许昌,河南,中国,中南,家具-桌子-10000558,家具,桌子,"Bevis 培训桌, 组装",9420.6,8,0.25,502.04
4610,CN-202022-1900344,2023-09-16,2023-09-20,标准级,万达-11815,万达侠,公司,许昌,河南,中国,中南,办公用-用品-10002649,办公用品,用品,"Kleencut 修剪器, 钢",381.08,2,0.0,95.2
4611,CN-202022-1900344,2023-09-16,2023-09-20,标准级,万达-11815,万达侠,公司,许昌,河南,中国,中南,办公用-收纳-10002846,办公用品,收纳具,"Rogers 搁板, 工业",1168.72,4,0.0,22.96
4627,US-202022-3581392,2023-12-06,2023-12-11,标准级,潘莞-13285,潘莞颖,消费者,营口,辽宁,中国,东北,技术-复印-10003306,技术,复印机,"Hewlett 传真复印机, 每套两件",1620.108,3,0.4,-540.372
4628,US-202022-3581392,2023-12-06,2023-12-11,标准级,潘莞-13285,潘莞颖,消费者,营口,辽宁,中国,东北,家具-用具-10004382,家具,用具,"Eldon 相框, 一包多件",488.628,3,0.4,7.728
4636,CN-202022-5591257,2023-10-22,2023-10-28,标准级,吕兰-15700,吕兰,消费者,厦门,福建,中国,华东,技术-电话-10001359,技术,电话,"诺基亚 耳机, 整包",341.6,1,0.0,126.28
4637,CN-202022-3566090,2023-04-12,2023-04-16,标准级,余晨-11230,余晨,消费者,随州,湖北,中国,中南,办公用-美术-10000770,办公用品,美术,"Boston 铅笔刀, 金属",56.392,2,0.8,-143.808
4646,US-202022-3850588,2023-11-20,2023-11-25,标准级,余丽-16540,余丽娜,消费者,鄂州,湖北,中国,中南,家具-桌子-10004043,家具,桌子,"Barricks 培训桌, 长方形",589.624,1,0.6,-368.536
4648,US-202022-5266113,2023-08-26,2023-08-29,一级,陶巧-19495,陶巧,消费者,泰兴,江苏,中国,华东,办公用-装订-10002552,办公用品,装订机,"Wilson Jones 装订机, 回收",112.392,3,0.4,-7.728
4649,US-202022-5266113,2023-08-26,2023-08-29,一级,陶巧-19495,陶巧,消费者,泰兴,江苏,中国,华东,家具-椅子-10001896,家具,椅子,"Office Star 椅垫, 黑色",354.984,2,0.4,-12.096
4655,CN-202022-4282122,2023-08-16,2023-08-21,标准级,常明-18340,常明媚,消费者,洛阳,河南,中国,中南,办公用-信封-10000118,办公用品,信封,"GlobeWeis 马尼拉纸信封, 银色",695.1,5,0.0,69.3
4666,CN-202022-5404138,2023-03-19,2023-03-24,二级,冯婷-21040,冯婷,小型企业,蓬莱,山东,中国,华东,办公用-纸张-10002363,办公用品,纸张,"施乐 笔记本, 优质",369.18,3,0.0,88.2
4671,CN-202022-5926511,2023-11-09,2023-11-11,二级,秦淑-20440,秦淑芳,公司,长春,吉林,中国,东北,家具-书架-10004771,家具,书架,"宜家 搁架, 传统",794.92,1,0.0,286.16
4672,CN-202022-5926511,2023-11-09,2023-11-11,二级,秦淑-20440,秦淑芳,公司,长春,吉林,中国,东北,家具-椅子-10002646,家具,椅子,"Hon 凳子, 红色",1527.4,2,0.0,137.2
4673,CN-202022-1122727,2023-11-08,2023-11-14,标准级,潘莞-13285,潘莞颖,消费者,延吉,吉林,中国,东北,家具-书架-10003011,家具,书架,"Sauder 书架, 黑色",8988.98,13,0.0,4044.04
4675,CN-202022-2470286,2023-09-01,2023-09-05,标准级,何娇-14650,何娇,公司,莱州,山东,中国,华东,技术-复印-10002061,技术,复印机,"Hewlett 无线传真机, 彩色",3561.88,2,0.0,1282.12
4686,CN-202022-5869494,2023-02-19,2023-02-25,标准级,田江-14635,田江丽,公司,衡水,河北,中国,华北,技术-设备-10001640,技术,设备,"柯尼卡 打印机, 红色",3709.86,3,0.0,1261.26
4687,CN-202022-5869494,2023-02-19,2023-02-25,标准级,田江-14635,田江丽,公司,衡水,河北,中国,华北,办公用-纸张-10004049,办公用品,纸张,"SanDisk 笔记本, 每包 12 个",316.96,2,0.0,75.88
4690,CN-202022-4795502,2023-02-13,2023-02-15,二级,黄磊-16015,黄磊,消费者,东胜,内蒙古,中国,华北,办公用-收纳-10000319,办公用品,收纳具,"Rogers 锁柜, 单宽度",4938.5,5,0.0,1086.4
4691,CN-202022-4795502,2023-02-13,2023-02-15,二级,黄磊-16015,黄磊,消费者,东胜,内蒙古,中国,华北,家具-椅子-10002343,家具,椅子,"Office Star 沙滩椅, 红色",155.232,1,0.4,-38.808
4692,CN-202022-4795502,2023-02-13,2023-02-15,二级,黄磊-16015,黄磊,消费者,东胜,内蒙古,中国,华北,家具-用具-10002855,家具,用具,"Deflect-O 分层置放架, 黑色",212.436,3,0.4,-7.224
4693,CN-202022-4795502,2023-02-13,2023-02-15,二级,黄磊-16015,黄磊,消费者,东胜,内蒙古,中国,华北,办公用-美术-10003265,办公用品,美术,"BIC 钢笔, 混合尺寸",48.888,3,0.8,-159.012
4694,CN-202022-4795502,2023-02-13,2023-02-15,二级,黄磊-16015,黄磊,消费者,东胜,内蒙古,中国,华北,技术-复印-10000604,技术,复印机,"夏普 传真复印机, 彩色",952.224,2,0.4,-142.856
4695,CN-202022-4795502,2023-02-13,2023-02-15,二级,黄磊-16015,黄磊,消费者,东胜,内蒙古,中国,华北,技术-复印-10004182,技术,复印机,"惠普 传真机, 红色",834.792,1,0.4,-14.028
4722,CN-202022-5623341,2023-12-28,2024-01-03,标准级,付芳-12700,付芳茵,小型企业,上虞,浙江,中国,华东,办公用-收纳-10003525,办公用品,收纳具,"Eldon 盒, 金属",130.62,3,0.0,46.62
4723,CN-202022-5623341,2023-12-28,2024-01-03,标准级,付芳-12700,付芳茵,小型企业,上虞,浙江,中国,华东,办公用-用品-10001876,办公用品,用品,"Stiletto 大剪刀, 钢",398.916,3,0.4,-226.464
4724,CN-202022-5623341,2023-12-28,2024-01-03,标准级,付芳-12700,付芳茵,小型企业,上虞,浙江,中国,华东,办公用-用品-10003240,办公用品,用品,"Kleencut 尺子, 蓝色",151.872,4,0.4,-58.688
4725,CN-202022-5623341,2023-12-28,2024-01-03,标准级,付芳-12700,付芳茵,小型企业,上虞,浙江,中国,华东,家具-用具-10002284,家具,用具,"Rubvermaid 闹钟, 优质",682.92,5,0.4,-409.78
4726,CN-202022-4957098,2023-02-26,2023-03-05,标准级,贾彩-10600,贾彩,公司,南台,辽宁,中国,东北,办公用-用品-10002536,办公用品,用品,"Fiskars 美工刀, 锯齿状",90.216,1,0.4,-1.624
4727,CN-202022-5036114,2023-09-04,2023-09-05,一级,贺升-20110,贺升,消费者,大连,辽宁,中国,东北,家具-椅子-10000578,家具,椅子,"SAFCO 扶手椅, 可调",7793.856,6,0.4,-1169.784
4728,CN-202022-5036114,2023-09-04,2023-09-05,一级,贺升-20110,贺升,消费者,大连,辽宁,中国,东北,办公用-美术-10000715,办公用品,美术,"Sanford 画布, 蓝色",235.76,5,0.8,-837.34
4729,CN-202022-5036114,2023-09-04,2023-09-05,一级,贺升-20110,贺升,消费者,大连,辽宁,中国,东北,办公用-器具-10000297,办公用品,器具,"Hamilton Beach 炉灶, 黑色",3033.912,2,0.4,-606.928
4730,CN-202022-5036114,2023-09-04,2023-09-05,一级,贺升-20110,贺升,消费者,大连,辽宁,中国,东北,技术-复印-10000099,技术,复印机,"Brother 个人复印机, 红色",790.104,2,0.4,-263.536
4731,CN-202022-5036114,2023-09-04,2023-09-05,一级,贺升-20110,贺升,消费者,大连,辽宁,中国,东北,家具-椅子-10002476,家具,椅子,"Office Star 折叠椅, 红色",770.364,3,0.4,-269.976
4732,CN-202022-5036114,2023-09-04,2023-09-05,一级,贺升-20110,贺升,消费者,大连,辽宁,中国,东北,办公用-装订-10001062,办公用品,装订机,"Acco 订书机, 回收",576.24,4,0.4,-163.52
4733,CN-202022-5036114,2023-09-04,2023-09-05,一级,贺升-20110,贺升,消费者,大连,辽宁,中国,东北,办公用-美术-10002373,办公用品,美术,"Stanley 画布, 整包",46.424,1,0.8,-157.976
4734,US-202022-2386979,2023-10-15,2023-10-18,二级,俞丹-12025,俞丹,消费者,武汉,湖北,中国,中南,办公用-装订-10001078,办公用品,装订机,"Ibico 订书机, 回收",1159.872,8,0.4,-39.648
4740,CN-202022-2647402,2023-11-09,2023-11-11,一级,熊丽-15805,熊丽,公司,深圳,广东,中国,中南,技术-设备-10003256,技术,设备,"柯尼卡 电话, 多色",1206.66,3,0.0,217.14
4754,CN-202022-5592498,2023-12-04,2023-12-11,标准级,邱明-18280,邱明,公司,烟台,山东,中国,华东,技术-设备-10002736,技术,设备,"StarTech 卡片打印机, 耐用",1527.12,2,0.0,702.24
4755,CN-202022-5592498,2023-12-04,2023-12-11,标准级,邱明-18280,邱明,公司,烟台,山东,中国,华东,技术-配件-10000513,技术,配件,"贝尔金 键区, 实惠",1347.5,5,0.0,282.8
4756,CN-202022-5592498,2023-12-04,2023-12-11,标准级,邱明-18280,邱明,公司,烟台,山东,中国,华东,技术-复印-10000631,技术,复印机,"佳能 个人复印机, 数字化",1993.32,3,0.0,757.26
4757,CN-202022-5592498,2023-12-04,2023-12-11,标准级,邱明-18280,邱明,公司,烟台,山东,中国,华东,家具-书架-10004848,家具,书架,"Sauder 搁架, 黑色",1828.68,2,0.0,804.44
4760,CN-202022-3404134,2023-08-21,2023-08-21,当日,邱丽-15745,邱丽,消费者,哈尔滨,黑龙江,中国,东北,技术-复印-10000037,技术,复印机,"佳能 墨水, 每套两件",2746.8,4,0.0,988.4
4764,CN-202022-2605699,2023-05-10,2023-05-15,标准级,贺丹-11950,贺丹,消费者,长春,吉林,中国,东北,办公用-器具-10003221,办公用品,器具,"Breville 微波炉, 红色",2815.96,2,0.0,140.56
4767,CN-202022-1374105,2023-10-29,2023-11-05,标准级,牛惠-14410,牛惠,小型企业,林口,黑龙江,中国,东北,办公用-用品-10003822,办公用品,用品,"Acme 开信刀, 蓝色",1127.84,8,0.0,191.52
4768,CN-202022-1374105,2023-10-29,2023-11-05,标准级,牛惠-14410,牛惠,小型企业,林口,黑龙江,中国,东北,办公用-美术-10003886,办公用品,美术,"Stanley 钢笔, 整包",192.64,5,0.2,-22.26
4769,CN-202022-1374105,2023-10-29,2023-11-05,标准级,牛惠-14410,牛惠,小型企业,林口,黑龙江,中国,东北,技术-电话-10001063,技术,电话,"苹果 智能手机, 全尺寸",3488.52,6,0.0,1429.68
4789,CN-202022-5956912,2023-08-30,2023-08-30,当日,秦淑-20440,秦淑芳,公司,兖州,山东,中国,华东,办公用-器具-10004848,办公用品,器具,"KitchenAid 烤面包机, 白色",1557.92,4,0.0,30.8
4797,CN-202022-2244327,2023-10-03,2023-10-08,二级,罗霖-17530,罗霖,消费者,威海,山东,中国,华东,办公用-标签-10004982,办公用品,标签,"Harbour Creations 有色标签, 白色",301.0,5,0.0,105.0
4798,CN-202022-2244327,2023-10-03,2023-10-08,二级,罗霖-17530,罗霖,消费者,威海,山东,中国,华东,技术-配件-10004481,技术,配件,"Enermax 记忆卡, 耐用",534.8,1,0.0,245.98
4801,CN-202022-2089373,2023-10-30,2023-11-01,二级,杨晨-11215,杨晨,小型企业,沅江,湖南,中国,中南,技术-电话-10003796,技术,电话,"思科 办公室电话机, 蓝色",375.48,1,0.0,44.94
4802,CN-202022-2089373,2023-10-30,2023-11-01,二级,杨晨-11215,杨晨,小型企业,沅江,湖南,中国,中南,办公用-收纳-10000306,办公用品,收纳具,"Smead 文件夹, 单宽度",245.28,3,0.0,88.2
4803,CN-202022-2089373,2023-10-30,2023-11-01,二级,杨晨-11215,杨晨,小型企业,沅江,湖南,中国,中南,办公用-用品-10003397,办公用品,用品,"Acme 开信刀, 钢",276.36,2,0.0,30.24
4805,CN-202022-2274874,2023-10-17,2023-10-17,当日,徐谙-18880,徐谙,消费者,西宁,青海,中国,西北,技术-电话-10000497,技术,电话,"苹果 耳机, 全尺寸",695.8,2,0.0,6.72
4806,CN-202022-2274874,2023-10-17,2023-10-17,当日,徐谙-18880,徐谙,消费者,西宁,青海,中国,西北,办公用-信封-10001868,办公用品,信封,"Jiffy 商业信封, 红色",273.0,3,0.0,133.56
4807,CN-202022-3561948,2023-10-04,2023-10-07,一级,黄娟-15130,黄娟,消费者,招远,山东,中国,华东,技术-设备-10004890,技术,设备,"柯尼卡 电话, 红色",1166.76,3,0.0,315.0
4808,CN-202022-3561948,2023-10-04,2023-10-07,一级,黄娟-15130,黄娟,消费者,招远,山东,中国,华东,技术-复印-10003759,技术,复印机,"Hewlett 复印机, 红色",7332.36,6,0.0,2639.28
4809,CN-202022-3561948,2023-10-04,2023-10-07,一级,黄娟-15130,黄娟,消费者,招远,山东,中国,华东,技术-配件-10003585,技术,配件,"罗技 路由器, 实惠",1154.16,1,0.0,427.0
4822,CN-202022-3734004,2023-10-08,2023-10-12,二级,秦黎-16300,秦黎明,公司,上海,上海,中国,华东,办公用-收纳-10004374,办公用品,收纳具,"Smead 文件车, 工业",4210.08,7,0.0,799.68
4824,CN-202022-1900344,2023-09-30,2023-09-30,当日,郝惠-14380,郝惠,消费者,鸡西,黑龙江,中国,东北,办公用-收纳-10001112,办公用品,收纳具,"Fellowes 盒, 工业",94.08,1,0.0,22.54
4825,US-202022-5386927,2023-06-05,2023-06-11,标准级,胡锦-14860,胡锦,公司,温岭,浙江,中国,华东,技术-复印-10004064,技术,复印机,"佳能 传真复印机, 每套两件",3750.264,7,0.4,-2250.276
4830,US-202022-5106829,2023-12-30,2024-01-03,标准级,赵幂-18055,赵幂,消费者,徐州,江苏,中国,华东,办公用-装订-10003117,办公用品,装订机,"Wilson Jones 标签, 耐用",89.04,4,0.4,-44.8
4831,US-202022-5106829,2023-12-30,2024-01-03,标准级,赵幂-18055,赵幂,消费者,徐州,江苏,中国,华东,办公用-信封-10002782,办公用品,信封,"Kraft 搭扣信封, 每套 50 个",84.0,2,0.0,6.72
4844,CN-202022-2640851,2023-09-03,2023-09-08,标准级,侯虹-13825,侯虹,公司,重庆,重庆,中国,西南,办公用-收纳-10001011,办公用品,收纳具,"Fellowes 文件夹, 金属",475.44,4,0.0,33.04
4872,CN-202022-5943918,2023-10-16,2023-10-20,标准级,楚宣-20845,楚宣,消费者,南宁,广西,中国,中南,技术-配件-10003340,技术,配件,"Enermax 键区, 回收",771.96,3,0.0,200.34
4873,CN-202022-5943918,2023-10-16,2023-10-20,标准级,楚宣-20845,楚宣,消费者,南宁,广西,中国,中南,办公用-器具-10001263,办公用品,器具,"Breville 冰箱, 红色",4847.08,2,0.0,1744.68
4881,US-202022-1350603,2023-11-01,2023-11-06,标准级,王敬-14965,王敬,公司,岫岩,辽宁,中国,东北,办公用-美术-10001893,办公用品,美术,"Binney & Smith 速写本, 混合尺寸",323.4,7,0.8,-695.8
4898,CN-202022-2271818,2023-09-14,2023-09-16,二级,钱宁-18655,钱宁,公司,合肥,安徽,中国,华东,家具-椅子-10002013,家具,椅子,"Harbour Creations 凳子, 红色",840.56,1,0.0,168.0
4899,CN-202022-2271818,2023-09-14,2023-09-16,二级,钱宁-18655,钱宁,公司,合肥,安徽,中国,华东,技术-复印-10000859,技术,复印机,"Hewlett 复印机, 数字化",4915.12,4,0.0,835.52
4900,CN-202022-2271818,2023-09-14,2023-09-16,二级,钱宁-18655,钱宁,公司,合肥,安徽,中国,华东,技术-电话-10003757,技术,电话,"三星 智能手机, 整包",1726.62,3,0.0,103.32
4901,CN-202022-2271818,2023-09-14,2023-09-16,二级,钱宁-18655,钱宁,公司,合肥,安徽,中国,华东,家具-椅子-10000671,家具,椅子,"Hon 折叠椅, 黑色",1105.86,3,0.0,55.02
4909,CN-202022-2089373,2023-02-25,2023-03-01,标准级,韦诚-11365,韦诚,公司,广州,广东,中国,中南,办公用-信封-10001526,办公用品,信封,"GlobeWeis 外皮和封条, 回收",188.44,2,0.0,9.24
4910,CN-202022-2089373,2023-02-25,2023-03-01,标准级,韦诚-11365,韦诚,公司,广州,广东,中国,中南,办公用-收纳-10004477,办公用品,收纳具,"Tenex 文件夹, 金属",312.06,3,0.0,27.72
4916,CN-202022-1090625,2023-12-02,2023-12-07,二级,罗琼-19615,罗琼,消费者,长春,吉林,中国,东北,办公用-美术-10002705,办公用品,美术,"Sanford 荧光笔, 蓝色",176.4,3,0.2,37.38
4917,CN-202022-3550359,2023-03-05,2023-03-07,一级,杨德-12250,杨德伟,公司,天津,天津,中国,华北,办公用-美术-10004953,办公用品,美术,"BIC 速写本, 蓝色",908.32,4,0.0,235.76
4955,CN-202022-5940390,2023-03-18,2023-03-20,二级,潘磊-16075,潘磊,消费者,潍坊,山东,中国,华东,办公用-纸张-10002204,办公用品,纸张,"Enermax 信纸, 回收",658.14,3,0.0,85.26
4956,CN-202022-5940390,2023-03-18,2023-03-20,二级,潘磊-16075,潘磊,消费者,潍坊,山东,中国,华东,办公用-美术-10000800,办公用品,美术,"Boston 记号笔, 金属",386.82,3,0.0,139.02
4962,CN-202022-1091379,2023-12-11,2023-12-15,标准级,余雯-21835,余雯,消费者,阳江,广东,中国,中南,办公用-装订-10001158,办公用品,装订机,"Avery 装订机盖, 实惠",103.32,2,0.0,6.16
4966,CN-202022-3284020,2023-10-23,2023-10-28,标准级,戴康-15415,戴康,消费者,昆明,云南,中国,西南,办公用-系固-10000678,办公用品,系固件,"Accos 按钉, 金属",204.96,3,0.0,71.4
4972,CN-202022-3336873,2023-11-11,2023-11-16,标准级,施梦-18235,施梦,公司,江门,广东,中国,中南,家具-用具-10002448,家具,用具,"Tenex 闹钟, 优质",684.18,3,0.0,177.66
4973,US-202022-4386495,2023-01-04,2023-01-07,一级,柳明-18310,柳明,小型企业,杭州,浙江,中国,华东,技术-复印-10004926,技术,复印机,"Hewlett 传真复印机, 彩色",1088.136,2,0.4,-689.304
4974,US-202022-3322413,2023-04-18,2023-04-23,标准级,楚聪-11635,楚聪,消费者,丰县,江苏,中国,华东,办公用-系固-10002340,办公用品,系固件,"OIC 按钉, 每包 12 个",120.456,3,0.4,-76.524
4975,CN-202022-4571372,2023-12-27,2023-12-30,一级,孙诚-11320,孙诚,消费者,临沂,山东,中国,华东,技术-复印-10002045,技术,复印机,"Hewlett 传真机, 数字化",11930.24,8,0.0,3101.28
4976,CN-202022-4571372,2023-12-27,2023-12-30,一级,孙诚-11320,孙诚,消费者,临沂,山东,中国,华东,家具-用具-10000649,家具,用具,"Eldon 闹钟, 黑色",1318.8,5,0.0,606.2
4989,CN-202022-1730893,2023-06-22,2023-06-25,二级,柳明-18310,柳明,小型企业,上海,上海,中国,华东,技术-电话-10001271,技术,电话,"摩托罗拉 耳机, 整包",745.08,2,0.0,260.68
4990,CN-202022-1730893,2023-06-22,2023-06-25,二级,柳明-18310,柳明,小型企业,上海,上海,中国,华东,技术-电话-10000498,技术,电话,"苹果 信号增强器, 蓝色",2550.8,4,0.0,1173.2
4991,US-202022-5869022,2023-11-18,2023-11-25,标准级,吕凤-12910,吕凤,小型企业,凌源,辽宁,中国,东北,办公用-系固-10003018,办公用品,系固件,"Advantus 图钉, 混合尺寸",61.824,2,0.4,-8.456
4992,CN-202022-4544243,2023-10-11,2023-10-11,当日,任临-17440,任临耀,公司,杭州,浙江,中国,华东,办公用-用品-10000960,办公用品,用品,"Fiskars 开信刀, 锯齿状",206.892,3,0.4,-34.608
4993,CN-202022-3284718,2023-12-17,2023-12-20,二级,曾幂-18100,曾幂,消费者,双鸭山,黑龙江,中国,东北,办公用-系固-10002031,办公用品,系固件,"Advantus 按钉, 整包",269.36,4,0.0,18.48
4994,CN-202022-3284718,2023-12-17,2023-12-20,二级,曾幂-18100,曾幂,消费者,双鸭山,黑龙江,中国,东北,办公用-信封-10004939,办公用品,信封,"Kraft 商业信封, 红色",466.2,5,0.0,46.2
4995,CN-202022-3284718,2023-12-17,2023-12-20,二级,曾幂-18100,曾幂,消费者,双鸭山,黑龙江,中国,东北,办公用-收纳-10002018,办公用品,收纳具,"Eldon 搁板, 工业",912.8,4,0.0,282.8
5001,CN-202022-5300830,2023-07-31,2023-08-04,标准级,贺婵-10915,贺婵,消费者,济南,山东,中国,华东,家具-书架-10000253,家具,书架,"宜家 书库, 传统",5087.46,3,0.0,2136.54
5023,CN-202022-4482834,2023-03-22,2023-03-26,标准级,曹丽-15940,曹丽,小型企业,四平,吉林,中国,东北,技术-复印-10002682,技术,复印机,"佳能 传真机, 每套两件",5943.28,4,0.0,1485.68
5024,CN-202022-1755383,2023-06-14,2023-06-17,一级,钟庆-19510,钟庆缘,小型企业,四平,吉林,中国,东北,家具-椅子-10000979,家具,椅子,"Hon 凳子, 可调",4651.92,6,0.0,1441.44
5045,CN-202022-4544243,2023-10-30,2023-11-01,二级,林谦-19285,林谦,消费者,呼和浩特,内蒙古,中国,华北,办公用-美术-10000387,办公用品,美术,"BIC 荧光笔, 金属",37.688,2,0.8,-69.832
5046,CN-202022-4544243,2023-10-30,2023-11-01,二级,林谦-19285,林谦,消费者,呼和浩特,内蒙古,中国,华北,办公用-纸张-10001757,办公用品,纸张,"SanDisk 计划信息表, 回收",553.7,5,0.0,198.8
5054,CN-202022-3834707,2023-11-23,2023-11-25,二级,何晨-11140,何晨,消费者,北京,北京,中国,华北,办公用-收纳-10001690,办公用品,收纳具,"Eldon 搁板, 蓝色",903.84,4,0.0,108.08
5055,CN-202022-3834707,2023-11-23,2023-11-25,二级,何晨-11140,何晨,消费者,北京,北京,中国,华北,办公用-用品-10001168,办公用品,用品,"Acme 美工刀, 蓝色",529.2,3,0.0,68.46
5056,CN-202022-3834707,2023-11-23,2023-11-25,二级,何晨-11140,何晨,消费者,北京,北京,中国,华北,办公用-信封-10003334,办公用品,信封,"Cameo 马尼拉纸信封, 红色",285.04,2,0.0,25.48
5057,CN-202022-3834707,2023-11-23,2023-11-25,二级,何晨-11140,何晨,消费者,北京,北京,中国,华北,办公用-装订-10004939,办公用品,装订机,"Ibico 打孔机, 耐用",894.6,6,0.0,35.28
